06053570	4B	王荆公詩注	（宋）王安石	四庫全書,集部,別集類,宋	06053570,06053571,06053572,06053573,06053574,06053575,06053576,06053577,06053578,06053579
06050378	1D	書儀	（宋）司馬光	四庫全書,經部,禮類,宋	06050378,06050379
06057655	3K	經濟類編	（明）馮琦,（明）馮瑗	四庫全書,子部,類書類,明	06057655,06057656,06057657,06057658,06057659,06057660,06057661,06057662,06057663,06057664,06057665,06057666,06057667,06057668,06057669,06057670,06057671,06057672,06057673,06057674,06057675,06057676,06057677,06057678,06060183,06060184,06060185,06060186,06060187,06060188,06060189,06060190,06060191,06060192,06060193,06060194,06060195,06060196,06060197,06060198,06060199,06060200,06060201,06060202,06060203,06060204,06060205,06060206,06060207,06060208,06060209,06060210,06060211,06060212,06060213,06060214,06060215,06060216,06060217,06060218,06060219,06060220,06060221,06060222,06060223,06060224,06060225,06060226,06060227,06060228,06060229,06060230,06060231,06060232,06060233,06060234,06060235,06060236,06060237,06060238,06060239,06060240,06060241,06060242,06060243,06060244,06060245,06060246,06060247,06060248,06060249,06060250,06060251,06060252
06040296	4B	稼村類藁	（元）王義山	四庫全書,集部,別集類,元	06040296,06040297,06040298,06040299,06040300,06040301
06051027	4B	廣成集	（蜀）杜光庭	四庫全書,集部,別集類,唐	06051027,06051028
06070280	4D	後村詩話	（宋）劉克莊	四庫全書,集部,詩文評類,宋	06070280,06070281,06070282,06070283,06070284
06051023	4B	禪月集	（唐）釋貫休	四庫全書,集部,別集類,唐	06051023,06051024,06051025
06049876	3D	救荒本草	（明）朱橚	四庫全書,子部,農家類,明	06049876,06049877,06049878,06049879,06049880,06049881,06049882
06051021	4B	白蓮集	（唐）釋齊己	四庫全書,集部,別集類,唐	06051021,06051022
06050001	4B	二希堂文集	（清）蔡世遠	四庫全書,集部,別集類,清	06050001,06050002,06050003,06050004,06050005,06050006
06046797	4B	方齊存稿	（明）林文俊	四庫全書,集部,別集類,明	06046797,06046798,06046799,06046800,06047944
06050007	4C	文苑英華	（宋）李昉	四庫全書,集部,總集類,宋	06050007,06050008,06050009,06050010,06050011,06050012,06050013,06050014,06050015,06050016,06050017,06050018,06050019,06050020,06050021,06050022,06050023,06050024,06050025,06050026,06050027,06050028,06050029,06050030,06050031,06050032,06050033,06050034,06050035,06050036,06050037,06050038,06050039,06050040,06050041,06050042,06050043,06050044,06050045,06050046,06050047,06050048,06050049,06050050,06050051,06050052,06050053,06050054,06050055,06050056,06050057,06050058,06050059,06050060,06050061,06050062,06050063,06050064,06050065,06050066,06050067,06050068,06050069,06050070,06050071,06050072,06050073,06050074,06050075,06050076,06050077,06050078,06050079,06050080,06050081,06050082,06050083,06050084,06050085,06050086,06050087,06050088,06050089,06050090,06050091,06050092,06052183,06052184,06052185,06052186,06052187,06052188,06052189,06052190,06052191,06052192,06052193,06052194,06052195,06052196,06052197,06052198,06052199,06052201,06052202,06052203,06052204,06052205,06052206,06052207,06052208,06052209,06052210,06052211,06052212,06052213,06052214,06052215,06052216,06052217,06052218,06052219,06052220,06052221,06052222,06052223,06052224,06052225,06052226,06052227,06052228,06052229,06052230,06052231,06052232,06052233,06052234,06052235,06052236,06052237,06052238,06052239,06052240,06052241,06052242,06052243,06052244,06052245,06052246,06052247,06052248,06052249,06052250,06052251,06052252,06052253,06052254,06052255,06052256,06052257,06052258,06052259,06052260,06052261,06052262,06052263,06052264,06052265,06052266,06052267,06052268,06052269,06052270,06052271,06052272,06052273,06052274,06052275,06052276,06052277,06052278,06052279,06052280,06052281,06052282,06052283,06052284,06052285,06052286,06052287,06052288,06052289,06052290,06052291,06052292,06052293,06052294,06052295,06052296,06052297,06052298,06054390,06054391,06054392,06054393,06054394,06054395,06054396,06054397,06054398,06054399,06054400,06054401,06054402,06054403,06054404,06054405,06054406,06054407,06054408,06054409,06054410,06054411,06054412,06054413,06054414,06054415,06054416,06054417,06054418
06051029	4B	騎省集	（宋）徐鉉	四庫全書,集部,別集類,宋	06051029,06051030,06051031,06051032,06051033,06051034
06061734	3J	夢溪筆談	（宋）沈括	四庫全書,子部,雜家類,宋	06061734,06061735,06061736,06061737,06061738
06081639	XX	顔氏家訓	（北齊）顔之推	四庫全書薈要,子部,北齊	06081639,06081640
06070117	4B	龜山集	（宋）楊時	四庫全書,集部,別集類,宋	06070117,06070118,06070119,06070120,06070121,06070122,06070123,06070124,06070125,06070126
06061733	3J	文昌雜錄	（宋）龐元英	四庫全書,子部,雜家類,宋	06061733
06061732	3J	文昌雜錄	（宋）王得臣	四庫全書,子部,雜家類,宋	06061732
06070449	4C	元音遺響	（元）胡布	四庫全書,集部,總集類,元	06070449,06070450,06070451,06070452,06070453
06053464	4B	顔魯公集	（唐）顔真卿	四庫全書,集部,別集類,唐	06053464,06053465,06053466
06049186	4B	彭城集	（宋）劉攽	四庫全書,集部,別集類,宋	06049186,06049187,06049188,06049189,06049190,06049191,06049192,06049193,06049194,06049195
06040422	4B	草閣詩集	（元）李昱	四庫全書,集部,別集類,元	06040422,06040423
06060675	4C	文氏五家集	（明）文洪,（明）文徽明	四庫全書,集部,總集類,明	06060675,06060676,06060677,06060678,06060679
06040302	4B	桐江續集	（元）方回	四庫全書,集部,別集類,元	06040302,06040303,06040304,06040305,06040306,06040307,06040308,06040309,06040310,06040311,06040312,06040313,06040314,06040315
06060671	4C	唐宋元名表	（明）胡松	四庫全書,集部,總集類,明	06060671,06060672,06060673,06060674
06052901	1J	古音駢字續編	（清）莊履豐,（清）莊鼎鉉	四庫全書,經部,小學類,清	06052901,06052902,06052903
06047469	4B	五百家注昌黎文集	（唐）韓愈	四庫全書,集部,別集類,唐	06047469,06047470,06047471,06047472,06047473,06047474,06047475,06047476,06047477,06047478,06047479,06047480,06047481
06047468	4B	別本韓文考異外集	（唐）韓愈	四庫全書,集部,別集類,唐	06047468
06076758	4C	御定全唐詩	（清）康熙聖祖仁皇帝	四庫全書薈要,集部,總集類,清	06076758,06076759,06076760,06076761,06076762,06076763,06076764,06076765,06076766,06076767,06076768,06076769,06076770,06076771,06076772,06076773,06076774,06076775,06076776,06076777,06076778,06076779,06076780,06076781,06076782,06076783,06076784,06076785,06076786,06076787,06076788,06076789,06076790,06076791,06076792,06076793,06076794,06076795,06076796,06076797,06076798,06076799,06076800,06076801,06076802,06076803,06076804,06076805,06076806,06076807,06076808,06076809,06076810,06076811,06076812,06076813,06076814,06076815,06076816,06076817,06076818,06076819,06076820,06076821,06076822,06076823,06076824,06076825,06076826,06076827,06076828,06076829,06076830,06076831,06076832,06076833,06076834,06076835,06076836,06076837,06076838,06076839,06076840,06076841,06076842,06076843,06076844,06076845,06076846,06076847,06076848,06076849,06076850,06076851,06076852,06076853,06076854,06076855,06076856,06076857,06076858,06076859,06076860,06076861,06076862,06076863,06076864,06076865,06076866,06076867,06076868,06076869,06076870,06076871,06076872,06076873,06076874,06076875,06076876,06076877,06076878,06076879,06076880,06076881,06076882,06076883,06076884,06076885,06076886,06076887,06076888,06076889,06076890,06076891,06076892,06076893,06076894,06076895,06076896,06076897,06076898,06076899,06076900,06076901,06076902,06076903,06076904,06076905,06076906,06076907,06076908,06076909,06076910,06076911,06076912,06076913,06076914,06076915,06076916,06076917,06076918,06076919,06076920,06076921,06076922,06076923,06076924,06076925,06076926,06076927,06076928,06076929,06076930,06076931,06076932,06076933,06076934,06076935,06076936,06076937,06076938,06076939,06076940,06076941,06076942,06076943
06049473	2M	皇朝禮器圖式	（清）允祿	四庫全書,史部,政書類,清	06049473,06049474,06049475,06049476,06049477,06049478,06049479,06049480,06049481,06049482,06049483,06049484,06049485,06049486,06049487,06049488,06049489,06049490
06055104	1H	日講四書解義	（清）喇沙里,（清）陳廷敬	四庫全書,經部,四書類,清	06055104,06055105,06055106,06055107,06055108,06055109,06055110,06055111,06055112,06055113,06055114,06055115,06055116,06055117,06055118,06055119
06051150	4B	元豐類藁	（宋）曾鞏	四庫全書,集部,別集類,宋	06051150,06051151,06051152,06051153,06051154,06051155,06051156,06051157,06051158,06051159,06051160
06058120	4B	縁督集	（宋）曾丰	四庫全書,集部,別集類,宋	06058120,06058121,06058122,06058123,06058124
06055102	1H	四書留書	（明）章世純	四庫全書,經部,四書類,明	06055102,06055103
06064603	1B	尚書講義	（宋）史浩	四庫全書,經部,書類,宋	06064603,06064604,06064605,06064606,06064607,06064608,06064609
06064358	1A	淙山讀周易	（宋）方實孫	四庫全書,經部,易類,宋	06064358,06064359,06064360,06064361,06064362,06064363,06064364
06069239	4D	餘師錄	（宋）王正德	四庫全書,集部,詩文評類,宋	06069239,06069240
06051442	2M	欽定大清會典則例	（清）乾隆十二年	四庫全書,史部,政書類,清	06051442,06051443,06051444,06051445,06051446,06051447,06051448,06051449,06051450,06051451,06051452,06051453,06051454,06051455,06051456,06051457,06051458,06051459,06051460,06051461,06051462,06051463,06051464,06051465,06051466,06051467,06051468,06051469,06051470,06051471,06051472,06051473,06051474,06051475,06051476,06051477,06051478,06051479,06051480,06051481,06053987,06053988,06053989,06053990,06053991,06053992,06053993,06053994,06053995,06053996,06053997,06053998,06053999,06054000,06054001,06054002,06054003,06054004,06054005,06054006,06054007,06054008,06054009,06054010,06054011,06054012,06054013,06054014,06054015,06054016,06054017,06054018,06054019,06054020,06054021,06054022,06054023,06054024,06054025,06054026,06054027,06054028,06054029,06054030,06054031,06054032,06054033,06054034,06054035,06054036,06054037,06054038,06054039,06054040,06054041,06054042,06054043,06054044,06054045,06054046,06054047,06054048,06054049,06054050,06054051,06054052,06054053,06054054,06054055,06054056,06054057,06054058,06054059,06054060,06054061,06054062,06054063,06054064,06054065,06054066,06054067,06054068
06075745	4C	御定歷代題畫詩類	（清）康熙聖祖仁皇帝	四庫全書薈要,集部,總集類,清	06075745,06075746,06075747,06075748,06075749,06075750,06075751,06075752,06075753,06075754,06075755,06075756,06075757,06075758,06075759,06075760,06075761,06075762,06075763,06075764,06075765,06075766,06075767,06075768,06075769,06075770,06075771,06075772,06075773,06075774,06075775,06075776,06075777,06075778,06075779,06075780
06079920	XX	欽定大清會典	（清）乾隆	四庫全書薈要,史部,法制類,清	06079920,06079921,06079922,06079923,06079924,06079925,06079926,06079927,06079928,06079929,06079930,06079931,06079932,06079933,06079934,06079935,06079936,06079937,06079938,06079939,06079940,06079941,06079942,06079943,06079944
06048756	3E	脾胃論	（元）李杲	四庫全書,子部,醫家類,元	06048756,06048757
06054676	2E	戰國策校注	（宋）鮑彪	四庫全書,史部,雜史類,宋,元	06054676,06054677,06054678,06054679,06054680,06054681,06054682,06054683
06060517	3G	大衍索隱	（宋）丁易東	四庫全書,子部,術數類,宋	06060517,06060518
06049983	4B	三魚堂文集	（清）陸隴其,（清）侯銓	四庫全書,集部,別集類,清	06049983,06049984,06049985,06049986,06049987
06040055	4B	蓮峯集	（宋）史堯弼	四庫全書,集部,別集類,宋	06040055,06040056,06040057,06040058
06049988	4B	三魚堂外集	（清）陸隴其,（清）侯銓	四庫全書,集部,別集類,清	06049988,06049989,06049990
06050957	4B	徐孝穆集箋注	（陳）徐陵	四庫全書,集部,別集類,陳	06050957,06050958,06050959
06052855	1J	復古編	（宋）張有	四庫全書,經部,小學類,宋	06052855,06052856,06052857
06040870	4B	傳與礪詩集	（元）傅若金	四庫全書,集部,別集類,元	06040870,06040871,06040872,06040873,06040874
06052858	1J	班馬字類	（宋）婁機	四庫全書,經部,小學類,宋	06052858,06052859
06081701	XX	欽定葉韵匯輯	（清）乾隆	四庫全書薈要,子部,清	06081701,06081702,06081703,06081704,06081705,06081706,06081707,06081708,06081709,06081710,06081711
06049506	2M	欽定滿洲祭神祭天典禮	（清）允祿	四庫全書,史部,政書類,清	06049506,06049507,06049508
06054095	3A	涇野子內篇	（明）呂柟	四庫全書,子部,儒家類,明	06054095,06054096,06054097,06054098,06054099,06054100
06069124	4C	古文雅正	（清） 蔡世遠	四庫全書,集部,總集類,清	06069124,06069125,06069126,06069127,06069128,06069129,06069130,06069131
06073027	2A	前漢書	（漢）班固	四庫全書薈要,史部,正史類,漢	06073027,06073028,06073029,06073030,06073031,06073032,06073033,06073034,06073035,06073036,06073037,06073038,06073039,06073040,06073041,06073042
06074920	4D	翰苑集	唐陸	四庫全書薈要,集部,詩文評類	06074920,06074921,06074922,06074923,06074924
06073022	2A	史記	（漢）司馬	四庫全書薈要,史部,正史類,漢	06073022
06049053	4B	會昌一品集	（唐）李德裕	四庫全書,集部,別集類,唐	06049053,06049054,06049055,06049056
06055077	1H	四書因問	（明）呂柟	四庫全書,經部,四書類,明	06055077,06055078,06055079,06055080
06048588	1E	春秋大事表興圖	（清）顧棟高	四庫全書,經部,春秋類,清	06048588
06043762	1H	孟子	（宋）朱子	四庫全書,經部,四書類,宋	06043762,06043763,06043764,06043765
06043766	1H	四書或問	（宋）朱子	四庫全書,經部,四書類,宋	06043766,06043767,06043768,06043769,06043770,06043771,06043772,06043773,06043774
06048906	3L	獨醒雜志	（宋）魯敏行	四庫全書,子部,小說家類,宋	06048906
06052729	1H	論語解	（宋）張栻	四庫全書,經部,四書類,宋	06052729,06052730,06052731,06052732
06048909	3L	四朝聞見錄	（宋）葉紹翁	四庫全書,子部,小說家類,宋	06048909,06048910,06048911
06069058	4C	御定全唐詩錄	（清）徐倬	四庫全書,集部,總集類,清	06069058,06069059,06069060,06069061,06069062,06069063,06069064,06069065,06069066,06069067,06069068,06069069,06069070,06069071,06069072,06069073,06069074,06069075,06069076,06069077,06069078,06069079,06069080,06069081,06069082,06069083,06069084,06069085,06069086,06069087,06069088,06069089,06069090,06069091,06069092,06069093,06069094,06069095,06069096,06069097,06069098,06069099,06069100,06069101,06069102,06069103,06069104,06069105
06080850	1E	春秋本例	（宋）崔子方	四庫全書薈要,經部,春秋類,宋	06080850,06080851,06080852
06064516	1A	周易孔義集說	（清）沈起元	四庫全書,經部,易類,清	06064516,06064517,06064518,06064519,06064520,06064521,06064522,06064523,06064524,06064525,06064526,06064527
